fromType;toType;fromMethod;toMethod;calledFrom
cs+class://Raven/Tests/MailingList/Everett616;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);NewDocumentStore
cs+class://Raven/Tests/MailingList/Everett616;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);GetNewServer
cs+class://Raven/Tests/MailingList/Failing_lucene_query_where_in_tests;cs+class://Raven/Tests/Common/RavenTest;Void ModifyStore(EmbeddableDocumentStore);Void ModifyStore(EmbeddableDocumentStore);NewDocumentStore
cs+class://Raven/Tests/MailingList/Failing_lucene_query_where_in_tests;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);NewDocumentStore
cs+class://Raven/Tests/MailingList/Failing_lucene_query_where_in_tests;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);GetNewServer
cs+class://Raven/Tests/MailingList/Groenewoud;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);NewDocumentStore
cs+class://Raven/Tests/MailingList/Groenewoud;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);GetNewServer
cs+class://Raven/Tests/MailingList/MoreLikeThisEvaluation;cs+class://Raven/Tests/Helpers/RavenTestBase;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/MailingList/MultiMapIndexWithDynamicFieldsTests;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/MailingList/MultiMapIndexWithDynamicFieldsTests;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/MailingList/MultiMapIndexWithDynamicFieldsTests;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/MailingList/NicolasGarfinkiel;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);NewDocumentStore
cs+class://Raven/Tests/MailingList/NicolasGarfinkiel;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);GetNewServer
cs+class://Raven/Tests/MailingList/NonHttpBackupRestore;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);NewDocumentStore
cs+class://Raven/Tests/MailingList/NonHttpBackupRestore;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);GetNewServer
cs+class://Raven/Tests/MailingList/Oguzhntopcu;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/MailingList/RavenCannotQueryAgainstFloatProperty;cs+class://Raven/Tests/Helpers/RavenTestBase;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);NewDocumentStore
cs+class://Raven/Tests/MailingList/RavenCannotQueryAgainstFloatProperty;cs+class://Raven/Tests/Helpers/RavenTestBase;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);GetNewServer
cs+class://Raven/Tests/MailingList/RavenDbRecoveryTests;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/MailingList/RavenDbRecoveryTests;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/MailingList/RavenDbRecoveryTests;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/MailingList/RavenDbRecoveryTests;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/MailingList/RavenDynamicTests/WhenUsingIdCopy;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/MailingList/RavenDynamicTests/When_using_Id;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/MailingList/SortOnNullableTests;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);NewDocumentStore
cs+class://Raven/Tests/MailingList/SortOnNullableTests;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);GetNewServer
cs+class://Raven/Tests/MailingList/SortTest;cs+class://Raven/Tests/Helpers/RavenTestBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/MailingList/SortTest;cs+class://Raven/Tests/Helpers/RavenTestBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/MailingList/SortTest;cs+class://Raven/Tests/Helpers/RavenTestBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/MailingList/tcoonfield;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);NewDocumentStore
cs+class://Raven/Tests/MailingList/tcoonfield;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);GetNewServer
cs+class://Raven/Tests/MailingList/ThorTimeRange/Repro;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/MailingList/Thor/LinqTest;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/MailingList/VacancyCampaignsTests;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/MailingList/WhereInQueryTests;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/MailingList/Zeitler;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/MailingList/Zeitler;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/MailingList/Zeitler;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Encryption/Encryption;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/Bundles/Encryption/WithoutEncryption;cs+class://Raven/Tests/Bundles/Encryption/Encryption;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/Bundles/Encryption/WithoutEncryption;cs+class://Raven/Tests/Bundles/Encryption/Encryption;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Encryption/WithoutEncryption;cs+class://Raven/Tests/Bundles/Encryption/Encryption;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Expiration/Expiration;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/Bundles/MoreLikeThis/MoreLikeThisMultiTenant;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/Bundles/PeriodicExports/PeriodicBackupTests;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/Bundles/PeriodicExports/PeriodicBackupTests;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/PeriodicExports/PeriodicBackupTests;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Replication/Bugs/ApiKeysWithMultiTenancy;cs+class://Raven/Tests/Common/ReplicationBase;Void ConfigureDatabase(DocumentDatabase, String);Void ConfigureDatabase(DocumentDatabase, String);CreateStoreAtPort
cs+class://Raven/Tests/Bundles/Replication/Bugs/ApiKeysWithMultiTenancy;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);StartDatabase
cs+class://Raven/Tests/Bundles/Replication/Bugs/ApiKeysWithMultiTenancy;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/Bundles/Replication/Bugs/ApiKeysWithMultiTenancy;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Replication/Bugs/ApiKeysWithMultiTenancy;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Replication/Issues/ReplicationWithReferencedIndexes;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);StartDatabase
cs+class://Raven/Tests/Bundles/Replication/Issues/ReplicationWithReferencedIndexes;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/Bundles/Replication/Issues/ReplicationWithReferencedIndexes;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Replication/Issues/ReplicationWithReferencedIndexes;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Replication/ReplicationWithOAuth;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);StartDatabase
cs+class://Raven/Tests/Bundles/Replication/ReplicationWithOAuth;cs+class://Raven/Tests/Common/ReplicationBase;Void SetupDestination(UnknownType);Void SetupDestination(UnknownType);RunReplication
cs+class://Raven/Tests/Bundles/Replication/ReplicationWithOAuth;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/Bundles/Replication/ReplicationWithOAuth;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyStore(UnknownType);Void ModifyStore(UnknownType);NewRemoteDocumentStore
cs+class://Raven/Tests/Bundles/Replication/ReplicationWithOAuth;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Replication/ReplicationWithOAuth;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Replication/WritesDuringFailover2;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyStore(UnknownType);Void ModifyStore(UnknownType);NewRemoteDocumentStore
cs+class://Raven/Tests/Bundles/ScriptedIndexResults/ScriptedIndexResultsTest;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/Bundles/ScriptedIndexResults/ScriptedIndexResultsTest;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/ScriptedIndexResults/ScriptedIndexResultsTest;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/SqlReplication/CanReplicate;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/Bundles/SqlReplication/CanReplicate;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);NewDocumentStore
cs+class://Raven/Tests/Bundles/SqlReplication/CanReplicate;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/SqlReplication/CanReplicate;cs+class://Raven/Tests/Common/RavenTest;Void CreateDefaultIndexes(UnknownType);Void CreateDefaultIndexes(UnknownType);GetNewServer
cs+class://Raven/Tests/Bundles/SqlReplication/CanReplicate;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/UniqueConstraints/Bugs/TroyMapReduce;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/Bundles/UniqueConstraints/Bugs/TroyMapReduce;cs+class://Raven/Tests/Common/RavenTest;Void ModifyStore(UnknownType);Void ModifyStore(UnknownType);NewRemoteDocumentStore
cs+class://Raven/Tests/Bundles/UniqueConstraints/Bugs/TroyMapReduce;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/UniqueConstraints/Bugs/TroyMapReduce;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Versioning/Bugs/MultiTenant;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/Bundles/Versioning/Bugs/MultiTenant;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Bundles/Versioning/Bugs/MultiTenant;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Common/Util/IISExpressDriver;cs+class://Raven/Tests/Common/Util/ProcessDriver;Void Shutdown();Void Shutdown();Dispose
cs+class://Raven/Tests/Common/RavenTest;cs+class://Raven/Tests/Helpers/RavenTestBase;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/Common/TransactionalStorageTestBase;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/Common/Util/RavenDBDriver;cs+class://Raven/Tests/Common/Util/ProcessDriver;Void Shutdown();Void Shutdown();Dispose
cs+class://Raven/SlowTests/Bugs/ManyDocumentBeingIndexed;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/SlowTests/Bugs/ManyDocumentBeingIndexed;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/SlowTests/Bugs/ManyDocumentBeingIndexed;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/SlowTests/Bugs/VeryBigResultSetRemote;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/SlowTests/Bugs/VeryBigResultSetRemote;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/SlowTests/Bugs/VeryBigResultSetRemote;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/SlowTests/Issues/RavenDB_1280_ReOpen;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/SlowTests/Issues/RavenDB_1280_ReOpen;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/SlowTests/Issues/RavenDB_1280_ReOpen;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/SlowTests/Issues/RavenDB_1594;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/SlowTests/Issues/RavenDB_1594;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/SlowTests/Issues/RavenDB_1594;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/SlowTests/Issues/RavenDB_1594;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/SlowTests/Issues/RavenDB_1603;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/SlowTests/Issues/RavenDB_1603;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/SlowTests/Issues/RavenDB_1603;cs+class://Raven/Tests/Common/RavenTest;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Issues/RavenDB_2143;cs+class://Raven/Tests/Helpers/RavenTestBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/Issues/RavenDB_2143;cs+class://Raven/Tests/Helpers/RavenTestBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Issues/RavenDB_2143;cs+class://Raven/Tests/Helpers/RavenTestBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/SlowTests/Issues/RavenDB_560;cs+class://Raven/Tests/Common/ReplicationBase;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/SlowTests/Security/OAuth/ReplicationWithOAuthMultipleKeys;cs+class://Raven/Tests/Common/ReplicationBase;Void ConfigureDatabase(DocumentDatabase, String);Void ConfigureDatabase(DocumentDatabase, String);CreateStoreAtPort
cs+class://Raven/SlowTests/Security/OAuth/ReplicationWithOAuthMultipleKeys;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyStore(UnknownType);Void ModifyStore(UnknownType);NewRemoteDocumentStore
cs+class://Raven/DtcTests/DocumentStoreEmbeddedTests;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/Issues/RavenDB_1562;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);StartDatabase
cs+class://Raven/Tests/Issues/RavenDB_1562;cs+class://Raven/Tests/Common/ReplicationBase;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/Issues/RavenDB_1562;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);NewDocumentStore
cs+class://Raven/Tests/Issues/RavenDB_1562;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Issues/RavenDB_1562;cs+class://Raven/Tests/Common/ReplicationBase;Void ModifyConfiguration(InMemoryRavenConfiguration);Void ModifyConfiguration(InMemoryRavenConfiguration);GetNewServer
cs+class://Raven/Tests/Transactions/Deletes;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/Transactions/Etags;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/Transactions/MultipleDocuments;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/Transactions/Simple;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
cs+class://Raven/Tests/Transactions/WriteConflicts;cs+class://Raven/Tests/Common/RavenTest;Void Dispose();Void Dispose();(field initializer)
